Date,score,VIX,2w_score,3w_score,4w_score,3D_vix,5D_vix,8D_vix,10D_vix,15D_vix,20D_vix,Close,5_c_10,10_c_20,10_c_25,20_c_30,20_c_40,20_c_60,30_c_60,40_c_60,50_c_80,60_c_90,volume_score,3D_volume,5D_volume,8D_volume,10D_volume,15D_volume,20D_volume
2014-07-31,43.01397763,16.950001,45.516944190000075,44.60230273999999,43.18280614399996,14.520000333333249,13.762000199999909,13.051250124999932,12.928000099999977,12.712000066666729,12.427500049999969,193.08999599999999,0,1,1,1,1,1,1,1,1,1,0.6593369975313688,0.36928515356897956,0.274427204498248,0.20378417641237337,0.21133269330013355,0.21496439636291947,0.20131666700880152
2014-08-01,43.01397763,17.030001000000002,45.26158806500007,44.89781849666666,43.36155857699996,15.770000666666581,14.63000039999991,13.650000249999932,13.425000199999976,13.042000133333396,12.76300009999997,192.5,0,0,0,1,1,1,1,1,1,1,0.6869402195940866,0.5424139754479942,0.3817694610592645,0.27633871091711704,0.242330701113249,0.2547533922794058,0.23385672199564206
2014-08-04,43.01397763,15.12,45.00623194000006,45.193334253333326,43.54031100999996,16.366667333333247,15.14200039999991,14.100000249999933,13.656000199999976,13.262000133333396,12.952500099999972,193.889999,0,0,0,1,1,1,1,1,1,1,0.21946614356444388,0.5219144535632986,0.4028523647730962,0.29169186936639074,0.25366797744575376,0.26515496616910655,0.24093273301974447
2014-08-05,39.71856017,16.870001000000002,44.27823933200007,44.803402339333324,43.597176954499965,16.34000066666658,15.86000059999991,14.728750374999933,14.119000299999977,13.589333533333395,13.19700014999997,192.009995,0,0,0,1,1,1,1,1,1,1,0.5123505561462045,0.4729189731015772,0.4718117252109285,0.34886161772449553,0.2942526387047605,0.2783257737169153,0.2515660842237214
2014-08-06,39.71856017,16.370001000000002,43.55024672400007,44.41347042533333,43.65404289899997,16.12000066666658,16.46800079999991,15.188750499999934,14.604000399999975,13.947333600000063,13.433000199999972,192.070007,0,0,0,0,1,1,1,1,1,1,0.23607008793215967,0.32262892921426817,0.4628328009536542,0.35959176161739004,0.308195559900951,0.2830461697545656,0.2567759417534765
2014-08-07,39.71856017,16.66,42.82225411600007,44.02353851133333,43.71090884349997,16.633333999999913,16.41000059999991,15.701250499999933,15.086000399999975,14.088666933333396,13.636500199999976,191.029999,0,0,0,0,1,1,1,1,1,1,0.43139797286749354,0.39327287231528474,0.41724499602087917,0.39926005510141604,0.34583610025956374,0.2799701275403817,0.26553454627740686
2014-08-08,39.71856017,15.77,42.094261508000066,43.63360659733333,43.767774787999976,16.266666999999913,16.15800039999991,16.012500499999934,15.394000399999976,14.33600026666673,13.821000199999975,193.240005,0,0,0,0,0,1,1,1,1,1,0.34203361558765694,0.33650055879576884,0.3482636752195933,0.4210700378052428,0.3650165681394291,0.27764169248203,0.2781309630144501
2014-08-11,39.71856017,14.23,41.366268900000065,43.24367468333333,43.82464073249998,15.553333333333248,15.98000039999991,16.12500049999993,15.561000399999974,14.430666933333395,13.941500199999975,193.800003,0,0,0,0,0,1,1,1,1,1,0.1392821730066077,0.3042379204872515,0.33222688110802606,0.40335972077875243,0.3675396229405613,0.27985427866651075,0.2819229449038339
2014-08-12,36.93695323,14.13,40.75856646000007,42.57290581533333,43.39311144999998,14.709999999999914,15.432000199999909,15.77250037499993,15.646000399999973,14.556666933333394,14.050000199999976,193.529999,0,0,0,0,0,1,1,1,1,1,0.13492829225233605,0.2054146936155324,0.25674242832925237,0.33780863261887334,0.36427707677009064,0.28174923524625733,0.27292993736999704
2014-08-13,36.93695323,12.9,40.150864020000064,41.902136947333325,42.96158216749997,13.753333333333245,14.737999999999909,15.25625024999993,15.603000399999974,14.648666933333395,14.145000199999975,194.83999599999999,1,0,0,0,0,1,1,1,1,1,0.11303953867959973,0.12908333464618,0.2321363184787404,0.26607104750456245,0.3474845597161975,0.28284247942688034,0.2703187069356068
2014-08-14,36.93695323,12.42,39.54316158000006,41.231368079333315,42.53005288499997,13.149999999999912,13.88999999999991,14.918750249999928,15.15000029999997,14.687333600000061,14.039000199999975,195.759995,1,0,0,0,0,1,1,1,1,1,0.05729840744399033,0.1017554127919742,0.15731640539403977,0.24580008048950577,0.2872807007074597,0.2829962019710553,0.24930669700379368
2014-08-15,36.93695323,13.15,38.935459140000056,40.56059921133331,42.09852360249997,12.823333333333244,13.36599999999991,14.453750124999928,14.76200019999997,14.718000266666728,14.093500199999974,195.720001,1,0,0,0,0,1,1,1,1,1,0.45153467135599995,0.20729087249319553,0.1792166165477084,0.2381980948907302,0.26374014588365097,0.3030832509421884,0.25303542349844704
2014-08-18,36.93695323,12.32,38.32775670000005,39.88983034333331,41.666994319999965,12.62999999999991,12.98399999999991,13.947499999999927,14.48200019999997,14.702000266666726,14.069000199999973,197.360001,1,0,0,0,0,0,1,1,1,1,0.14348328601511542,0.21743878827170074,0.18005683914940993,0.22662474465109972,0.2561418601287181,0.3050453616768437,0.254904918787233
2014-08-19,38.78742603,12.21,38.23464328600006,39.608060236666645,41.25644130899996,12.55999999999991,12.599999999999907,13.391249999999928,14.016000099999971,14.630666933333394,14.067500199999973,198.389999,1,0,0,0,0,0,1,1,1,1,0.06571972942922628,0.22024589560011276,0.166215126584788,0.1809149642213163,0.21147877745702032,0.2982564267083226,0.25286570808088743
2014-08-20,38.78742603,11.78,38.141529872000056,39.326290129999975,40.84588829799996,12.103333333333245,12.375999999999907,12.892499999999929,13.55699999999997,14.527333600000059,14.080500199999971,198.919998,1,1,0,0,0,0,1,1,1,1,0.13077969315643465,0.11332756953359101,0.16976315748015497,0.15450822391741353,0.20094973797944782,0.28824409230418285,0.25457264894019643
2014-08-21,38.78742603,11.76,38.04841645800006,39.04452002333331,40.43533528699996,11.916666666666577,12.243999999999906,12.58374999999993,13.06699999999997,14.181333533333392,14.076500199999973,199.5,1,1,1,0,0,0,1,1,1,1,0.10704340465836597,0.10118094241467453,0.1797121569230301,0.15047837787388332,0.16851428115853506,0.2514245194459827,0.25717519070904643
2014-08-22,38.78742603,11.47,37.95530304400006,38.76274991666664,40.024782275999954,11.66999999999991,11.907999999999905,12.25124999999993,12.63699999999997,13.810666800000059,14.015500199999973,199.190002,1,1,1,0,0,0,1,1,1,1,0.14674392258876404,0.1281890068011871,0.11875400716958291,0.15195533166593683,0.14898531185864577,0.21541143297896118,0.2570009399990345
2014-08-25,38.78742603,11.7,37.86218963000006,38.48097980999998,39.614229264999956,11.64333333333324,11.783999999999905,12.10124999999993,12.38399999999997,13.582666800000057,13.972500199999974,200.199997,1,1,1,0,0,0,1,1,1,1,0.08825297192940411,0.1140134330588436,0.10770794435244065,0.14885701082216238,0.14388239175092543,0.20666388820329187,0.2557110073457404
2014-08-26,42.03550435,11.63,38.37204474200006,38.63544275533331,39.565305600999956,11.599999999999909,11.667999999999905,12.002499999999928,12.133999999999972,13.233333400000056,13.890000199999974,200.330002,1,1,1,0,0,0,1,1,1,1,0.009209985472742176,0.08140229333030231,0.09640599556114383,0.14284595807575634,0.13131056107296604,0.17312118349172773,0.2477938189215254
2014-08-27,42.03550435,11.78,38.88189985400006,38.78990570066664,39.516381936999956,11.703333333333243,11.667999999999903,11.831249999999928,12.021999999999972,12.92733333333339,13.812500199999974,200.25,1,1,1,0,0,0,1,1,1,1,0.011959804896492692,0.036474254099545196,0.07264201790915543,0.08789909976831792,0.12120258769465533,0.1581804979560166,0.2343435737054235
2014-08-28,42.03550435,12.05,39.391754966000065,38.944368645999965,39.467458272999956,11.819999999999908,11.725999999999903,11.797499999999928,11.984999999999973,12.620000000000058,13.567500149999976,200.139999,1,1,1,0,0,0,1,1,1,1,0.06187666582485273,0.02768215206469474,0.06360867014245278,0.07769827224453509,0.12166041353274155,0.13354574415317388,0.20447055712009768
2014-08-29,42.03550435,12.09,39.90161007800007,39.0988315913333,39.418534608999956,11.973333333333242,11.849999999999904,11.782499999999928,11.878999999999971,12.374666666666723,13.320500099999972,200.71000700000002,1,1,1,0,0,1,1,1,1,1,0.09804920362651533,0.05729522478261912,0.05386972635000305,0.08173945651919622,0.08631186675979308,0.11728011668909777,0.1750260063217191
2014-09-02,40.65252521,12.25,40.27316727600007,39.1610959273333,39.30046198799995,12.129999999999908,11.959999999999903,11.841249999999928,11.871999999999971,12.242666666666725,13.177000099999972,200.610001,1,1,1,1,1,1,1,1,1,1,0.1291708578338584,0.09636557576174104,0.0620533035308939,0.08153835210387418,0.08488062394166737,0.11660602901091449,0.1705112420351898
2014-09-03,40.65252521,12.36,40.45967719400007,39.40880072599997,39.34716023999995,12.23333333333324,12.105999999999902,11.916249999999927,11.886999999999968,12.124666666666723,12.951500049999973,200.5,1,1,1,1,1,1,1,1,1,1,0.05773284072100647,0.09498430072712562,0.07175787458054676,0.07537453161170425,0.0840819350708454,0.11145966557549251,0.14778035626392988
2014-09-04,40.65252521,12.64,40.64618711200008,39.656505524666635,39.39385849199995,12.416666666666572,12.277999999999901,12.062499999999927,11.97299999999997,12.10733333333339,12.764999999999972,200.21000700000002,1,1,1,1,1,1,1,1,1,1,0.19032569605997662,0.1257431315382794,0.10743105281324354,0.08082225329560583,0.09003653536119957,0.11661207606751764,0.14549313667032074
2014-09-05,40.65252521,12.09,40.83269703000008,39.90421032333331,39.44055674399995,12.36333333333324,12.285999999999902,12.111249999999927,12.00599999999997,12.08533333333339,12.536499999999972,201.110001,1,1,1,1,1,1,1,1,1,1,0.2712018954658056,0.17308681074892843,0.14929609874143412,0.10369086873765601,0.10645238444194353,0.1308723086023053,0.13748333280023634
2014-09-08,40.65252521,12.66,41.019206948000075,40.15191512199998,39.48725499599995,12.463333333333239,12.3999999999999,12.239999999999927,12.124999999999972,12.052666666666722,12.38099999999997,200.58999599999999,1,1,1,1,1,1,1,1,1,1,0.08964220361744474,0.18372326504774117,0.14761469873962002,0.11374489600574382,0.1007422125448116,0.10674614408640164,0.12486376220172571
2014-09-09,39.90044626,13.5,41.13050897100008,40.349481323999974,39.49634930049994,12.749999999999906,12.6499999999999,12.454999999999927,12.304999999999971,12.13133333333339,12.344499999999972,199.320007,0,1,1,1,1,1,1,1,1,1,0.20634243940491234,0.18906217949605308,0.1630490150538308,0.1380427253192963,0.11255115929236241,0.11093675431238809,0.12821677552164093
2014-09-10,39.90044626,12.88,40.917003162000086,40.42368267266664,39.64452395199994,13.013333333333241,12.7539999999999,12.558749999999927,12.429999999999973,12.176000000000055,12.281999999999973,200.070007,0,1,1,1,1,1,1,1,1,1,0.10446544894859985,0.13348336399031785,0.17239553669934948,0.1433663232097647,0.12207670563994819,0.11351980228034633,0.12669363335645412
2014-09-11,39.90044626,12.8,40.70349735300009,40.497884021333306,39.79269860349994,13.059999999999908,12.785999999999898,12.647499999999926,12.531999999999973,12.244000000000057,12.276999999999974,200.300003,0,1,1,1,1,1,1,1,1,1,0.10219016433512851,0.13766601756287913,0.15476843035437987,0.14388394329834137,0.13109974158381177,0.11161383369225925,0.12615116463923054
2014-09-12,39.90044626,13.31,40.48999154400009,40.57208536999997,39.94087325499994,12.996666666666576,13.029999999999898,12.779999999999927,12.657999999999975,12.34733333333339,12.321499999999974,199.130005,0,1,1,1,1,1,1,1,1,1,0.34392077464704685,0.1835254626435906,0.16931220619062812,0.1707276828999899,0.1593041524660312,0.12740565835817133,0.14048228299938337
2014-09-15,39.90044626,14.12,40.276485735000094,40.64628671866663,40.08904790649994,13.409999999999906,13.3219999999999,12.999999999999927,12.860999999999972,12.524000000000058,12.369999999999973,198.979996,0,1,1,1,1,1,1,1,1,1,0.14814747625297,0.19808613841171396,0.1810132607177332,0.18202951234148534,0.16431397972867665,0.12749922860245172,0.12531292324423188
2014-09-16,36.25729844,12.73,39.83696305800009,40.47761154599996,40.055065166999945,13.386666666666576,13.167999999999902,13.011249999999928,12.908999999999972,12.592666666666725,12.390499999999971,200.479996,0,1,1,1,1,1,1,1,1,1,0.3381523600468424,0.27674020364895197,0.2073752448461192,0.20050784533984356,0.18521212994997505,0.14415918781028092,0.13504637694581825
2014-09-17,36.25729844,12.65,39.39744038100009,40.09239781866663,39.928558787499945,13.166666666666574,13.121999999999904,13.081249999999928,12.93799999999997,12.660666666666724,12.41249999999997,200.75,0,1,1,1,1,1,1,1,1,1,0.5055523914597101,0.330617409253173,0.28759263334834123,0.22980165733908164,0.2299940850238454,0.17724868154274545,0.15703801004734244
2014-09-18,36.25729844,12.03,38.95791770400008,39.707184091333296,39.802052407999945,12.469999999999908,12.967999999999904,13.002499999999928,12.87699999999997,12.677333333333392,12.42499999999997,201.820007,0,1,1,1,1,1,1,1,1,1,0.23689121456564072,0.3601986553573966,0.3145328433944437,0.24820778370760616,0.23465063687441184,0.192244108854022,0.16234358611780275
2014-09-19,36.25729844,12.11,38.51839502700008,39.32197036399997,39.675546028499944,12.263333333333241,12.727999999999904,12.828749999999928,12.878999999999971,12.681333333333392,12.44249999999997,200.699997,1,0,1,1,1,1,1,1,1,1,0.36416106876314935,0.36886822492949894,0.31858090221766416,0.2679351123773858,0.2439465542041462,0.21239640238324178,0.17519946932304192
2014-09-22,36.25729844,13.69,38.07887235000008,38.93675663666663,39.549039648999944,12.609999999999907,12.641999999999904,12.929999999999929,12.981999999999971,12.788000000000059,12.55349999999997,199.149994,1,0,1,1,1,1,1,1,1,1,0.3827987337463473,0.3279503390250446,0.3655111537163397,0.30272677297710426,0.2732622072170365,0.2313797043912306,0.18700220988092112
2014-09-23,44.68232843,14.93,38.55706056700008,39.20541018466663,39.843784768999946,13.576666666666574,13.081999999999903,13.19624999999993,13.124999999999972,12.966666666666725,12.71499999999997,198.009995,1,0,0,1,1,1,1,1,1,1,0.3151990062458138,0.354052936251769,0.36092048295613394,0.32935287821593995,0.2841478639011267,0.24378158095202762,0.19834951159674158
2014-09-24,44.68232843,13.27,39.035248784000075,39.47406373266663,39.976125972999945,13.963333333333239,13.2059999999999,13.191249999999929,13.163999999999973,13.027333333333392,12.796999999999969,199.559998,0,0,0,1,1,1,1,1,1,1,0.2955444809548748,0.33118074031567746,0.31891890085516683,0.32330584150441843,0.3032557671017541,0.2596356903009522,0.2126662363708482
2014-09-25,44.68232843,15.64,39.51343700100007,39.742717280666625,40.108467176999945,14.61333333333324,13.927999999999901,13.381249999999929,13.447999999999974,13.227333333333393,12.98999999999997,196.33999599999999,0,0,0,1,1,1,1,1,1,1,0.5009407151344619,0.37056140077838223,0.3717288009689311,0.3674049963646049,0.34313082218168744,0.2803433582392512,0.23711528188274666
2014-09-26,44.68232843,14.85,39.99162521800007,40.01137082866662,40.240808380999944,14.586666666666574,14.4759999999999,13.646249999999927,13.601999999999972,13.411333333333392,13.12999999999997,197.899994,0,0,0,1,1,1,1,1,1,1,0.2777422645813233,0.35807582022355205,0.3544450401325659,0.359853734431415,0.33651297117511514,0.28077938284695236,0.24790856182057017
2014-09-29,44.68232843,15.98,40.46981343500006,40.28002437666662,40.37314958499994,15.48999999999991,14.933999999999902,14.062499999999927,13.787999999999972,13.632666666666724,13.324499999999972,197.53999299999998,0,0,0,1,1,1,1,1,1,1,0.23747364159636566,0.33871887377071563,0.3253800217025695,0.32634389069849695,0.3454455877094547,0.2906348120455471,0.2548797837190627
2014-09-30,43.24406786,16.309998999999998,41.168490377000055,40.50293248333329,40.50272671749994,15.713332999999908,15.2099997999999,14.597499874999926,14.145999899999973,13.81999993333339,13.527499949999973,197.020004,0,0,0,0,1,1,1,1,1,1,0.4102444140712461,0.3084867734163103,0.344389103267656,0.34801304063669763,0.35265479311189507,0.30422827702330263,0.2689334615309321
2014-10-01,43.24406786,16.709999,41.86716731900005,40.725840589999954,40.632303849999936,16.333332666666575,15.8979995999999,15.172499749999927,14.551999799999972,14.075333200000058,13.744999899999971,194.350006,0,0,0,0,1,1,1,1,1,1,0.6322159486662182,0.42664466811127527,0.41172339680992476,0.3815199006245813,0.36532114883254585,0.3394116436711439,0.2976576169281927
2014-10-02,43.24406786,16.16,42.56584426100005,40.94874869666662,40.76188098249993,16.393332666666577,16.0019995999999,15.481249749999929,14.964999799999973,14.299333200000058,13.920999899999973,194.380005,0,0,0,0,1,1,1,1,1,1,0.534287049639492,0.5255824707923175,0.4183926637109308,0.4004559401112244,0.395060732339931,0.36821810269143473,0.31485568460716845
2014-10-03,43.24406786,14.55,43.26452120300005,41.171656803333285,40.891458114999935,15.806666333333242,15.9419995999999,15.43374974999993,15.208999799999976,14.381999866666725,14.043999899999974,196.520004,0,0,0,0,1,1,1,1,1,1,0.36377914939873957,0.5100940492348153,0.43560004067441405,0.4065284580053401,0.39502254040349005,0.3695419943415476,0.31948454730381515
