,Date,Close,score,VIX,Volume,return,5D_mom,10D_mom,20D_mom,30D_mom,60D_mom
847,2011-10-06,98.03522876,0.0,36.27,257800800,0.01809124310594723,0.003791426011423571,0.03216371582346533,-0.021421395989403624,-0.013465480801736485,-0.11642899321689892
848,2011-10-07,97.37880023,0.0,36.200001,312657900,-0.006695845251881605,0.022624807377378486,0.01911218936839698,-0.0018115856075152648,-0.00490196082647032,-0.11624528231663467
849,2011-10-10,100.6357031,0.0,33.02,230666300,0.03344570938938474,0.08778315291549177,0.028733689413862562,0.02494217922245978,0.013647545870581146,-0.09195838572468085
850,2011-10-11,100.7366881,9.164448464,32.860001000000004,209088000,0.0010034704632300162,0.0655154109138476,0.01837668863045172,0.01664684077878098,-0.013678345305880524,-0.08353115317715998
851,2011-10-12,101.6203459,9.164448464,31.26,281544900,0.008771955107066631,0.055322514513590715,0.048723302490214504,0.011560668219133818,-0.007642998027613479,-0.09025839193124063
852,2011-10-13,101.4183693,9.164448464,30.700001,212538800,-0.0019875610766045826,0.03450943487869229,0.038431700859154594,-0.00757636498394143,-0.01399115517925742,-0.09151897888514038
853,2011-10-14,103.1520146,9.164448464,28.24,211397600,0.01709400021418972,0.059286155555147824,0.08325230078210688,0.00864057789599837,0.013477740805726057,-0.08863115887310735
854,2011-10-17,101.18272900000001,9.164448464,33.389998999999996,202311600,-0.01909110712246065,0.005435699858911125,0.09369601564632024,-0.0006649073338027556,0.020195206112773922,-0.10662801892364371
855,2011-10-18,103.1604322,10.22792773,31.559998999999998,318857900,0.019545861609934434,0.024060192750046783,0.09115191707857995,0.020054955813513686,0.04778189670539201,-0.08406186827972995
856,2011-10-19,101.9401426,10.22792773,34.439999,226601300,-0.011829050223053583,0.0031469730848860955,0.05864358606263931,0.03858355582397888,0.006983090805693815,-0.09150232368555733
857,2011-10-20,102.38618340000001,10.22792773,34.779999,262075600,0.004375522274635113,0.009542792970827385,0.044381544242107385,0.07797273544238226,0.02200943361887231,-0.06845330466523869
858,2011-10-21,104.3302228,10.22792773,31.32,278999400,0.018987316488991768,0.011422052704576968,0.07138537785312749,0.09186189808118805,0.06944447152250643,-0.04799569921674318
859,2011-10-24,105.609416,10.22792773,29.26,203215600,0.012261006596265167,0.04374943748441895,0.0494229461544915,0.07957673915307528,0.07559784135763858,-0.029691517363465314
860,2011-10-25,103.555133,10.60711267,32.220001,268596800,-0.01944374084697964,0.0038342388018561824,0.027986684076525048,0.046877675286050025,0.04509941472905421,-0.0444944560063244
861,2011-10-26,104.60794449999999,10.60711267,29.860001,289053800,0.01015847191811936,0.026170280512761934,0.02939961076604547,0.0795553593847087,0.041300158131017284,-0.009482787624237599
862,2011-10-27,108.2519717,10.60711267,25.459999,393220200,0.03483509167735099,0.057290816791359056,0.06738032416595607,0.10840156548724966,0.05929346125339707,0.01949755915824003
863,2011-10-28,108.22672549999999,10.60711267,24.530001000000002,225906500,-0.00023321930213715536,0.03734778545335349,0.049196426531777915,0.13654444301291324,0.058262089983428744,0.06934977433311551
864,2011-10-31,105.61783359999998,10.60711267,29.959999,228146700,-0.024105799808438633,7.97035633071097e-05,0.04383262803378618,0.14163558628217943,0.04313857606414406,0.04513655820891804
865,2011-11-01,102.6739985,19.83863802,34.77,416565800,-0.027888446215139417,-0.008533140791552873,-0.0047316200892214555,0.0859890007473385,0.015228443292476523,0.08676285254297422
866,2011-11-02,104.3470515,19.83863802,32.740002000000004,244717600,0.016311459016393526,-0.002494006375848623,0.023611005290456566,0.08363922537387225,0.06310555765512027,0.05541364346066624
867,2011-11-03,106.2490159,19.83863802,30.5,291174800,0.018227292817602825,-0.018502720263440908,0.037728060571163624,0.08378403440267901,0.11864255609921548,0.12432094465828714
868,2011-11-04,105.601846,19.83863802,30.16,249401600,-0.006098986138613927,-0.024261297468368803,0.012180382252316102,0.08443526129492063,0.10516119336655616,0.06946220796962055
869,2011-11-07,106.2574334,19.83863802,29.85,196617200,0.00621612194255361,0.006055792828685291,0.006135979060259533,0.0558621833774513,0.08620099941846182,0.06891295964494693
870,2011-11-08,107.620783,21.18316394,27.48,224426300,0.012830627073806111,0.04819669672131144,0.03925228673094794,0.06833751215549322,0.08797001796860626,0.06018897213922303
871,2011-11-09,103.6493891,21.18316394,36.16,337982000,-0.03690954887964226,-0.0066940399498998104,-0.009171351347433188,0.0199586252587991,0.0696543778847869,0.029852062207611496
872,2011-11-10,104.6247732,21.18316394,32.810001,231866500,0.00941860963239316,-0.0152871287128713,-0.03350699551010683,0.031615616436551086,0.07126235920907287,0.03885687371700297
873,2011-11-11,106.5940653,21.18316394,30.040001,189924400,0.018822425997426118,0.009403896810554091,-0.01508555139569745,0.03336871991515067,0.11939904340434748,0.10610428598193544
874,2011-11-14,105.58416979999998,21.18316394,31.129998999999998,159258300,-0.009474222028289292,-0.006336155451668768,-0.0003187330677291156,0.04349992405805736,0.14127170926953503,0.11381392146496738
875,2011-11-15,106.10847279999999,20.791239899999997,31.219998999999998,184709400,0.004941838075417149,-0.014075657196019442,0.03344263934426239,0.02855278139088302,0.12230733923116754,0.11842454222235776
876,2011-11-16,104.4227967,20.791239899999997,33.509997999999996,235782500,-0.015862943910803562,0.007469941296851523,0.0007258972614871961,0.024354041716025066,0.0844258361200112,0.06561319021619383
877,2011-11-17,102.76068470000001,20.791239899999997,34.509997999999996,331219600,-0.015876861446214474,-0.01777669723294717,-0.03279207128712869,0.0036988080322601924,0.04824451108669425,0.03412939474713084
878,2011-11-18,102.6546401,20.791239899999997,32.0,215580400,-0.0010645974853443763,-0.036949319850013596,-0.02789289063054934,-0.016052254448235437,0.05418722715571023,0.0490196426644276
879,2011-11-21,100.7038718,20.791239899999997,32.91,229611600,-0.019019502729476057,-0.046229834578589424,-0.05227307061186326,-0.04645783801829373,0.0006690249093657119,0.014325701328085971
880,2011-11-22,100.30748879999999,12.30031258,31.969998999999998,216494900,-0.0039278120030815655,-0.0546478417727182,-0.06795429468144265,-0.03136936940993007,-0.004260609964760409,-0.01788067717632924
881,2011-11-23,98.09413885,12.30031258,33.98,224329100,-0.022065642720603518,-0.060606091866439615,-0.053588874518061935,-0.062268743468976484,-0.03469980952380958,-0.042077596975674036
882,2011-11-25,97.90899102,12.30031258,34.470001,99557000,-0.0018874571360235626,-0.04725251783430906,-0.06418922136422134,-0.0955454289222799,-0.03460298672968243,-0.048110006151939055
883,2011-11-28,100.7451057,12.30031258,32.130001,210686000,0.02896684816801942,-0.0186096404670526,-0.05487134675915539,-0.06912913363316653,-0.0233336134453781,-0.010170357033729926
884,2011-11-29,101.031245,17.45493149,30.639999,199241500,0.002840230580905878,0.003259226031782525,-0.04312128202711041,-0.043426270916334664,-0.0014971304625185367,0.018667840791987134
885,2011-11-30,105.18862779999999,17.45493149,27.799999,324439500,0.04114947835528171,0.048661766110214444,-0.008645336157275807,0.024508180327868834,0.01966059684025767,0.0683819141530373
886,2011-12-01,105.17179909999999,17.45493149,27.41,176954800,-0.00015998880166401275,0.07215170851324149,0.007172783572327646,0.007903887537767273,0.031701511558693385,0.03890597689827935
887,2011-12-02,105.07922520000001,17.45493149,27.52,221109700,-0.000880211243656781,0.07323367107559475,0.02252067789271406,-0.011009893069306997,0.026302785589255695,0.04889112862154632
888,2011-12-05,106.2237696,17.45493149,27.84,225263900,0.010892199175939421,0.05438143893059433,0.03475977943696229,0.005897338080235848,0.018149552164640204,0.08885440974559033
889,2011-12-06,106.2574334,30.68071638,28.129998999999998,178842100,0.00031691490796292854,0.05172843685809814,0.055156257557872124,0.0,0.006135979060259533,0.0821976871894694
890,2011-12-07,106.65297530000001,30.68071638,28.67,237802500,0.003722485288729871,0.013921153915051665,0.06326034796106472,-0.008992759047374732,0.02990654132694326,0.07635472356641282
891,2011-12-08,104.31338769999999,30.68071638,30.59,240862800,-0.021936447046403074,-0.00816199081249902,0.06340081611875115,0.006414363221358688,-0.0028158165048476347,0.03836804795925164
892,2011-12-09,106.08070320000002,30.68071638,26.379998999999998,209111400,0.016942364266455012,0.009530690296887023,0.0834623288108074,0.013915725546975732,-0.020057544116553583,0.03804663592193025
893,2011-12-12,104.5321993,30.68071638,25.67,215826100,-0.014597413377292923,-0.015924591856087855,0.03759084485498998,-0.019343162187173135,-0.03413691131554075,0.022136290869065656
894,2011-12-13,103.55597409999999,25.74061769,25.41,245159800,-0.009338990494637933,-0.02542372049067443,0.024989587047324013,-0.019209278010595132,-0.019521888446215163,0.02277454114827604
895,2011-12-14,102.4535047,25.74061769,26.040001,238618800,-0.010646119204076765,-0.03937508783930188,-0.02600208058247988,-0.03442262001233154,-0.00213116393442625,0.013064825048927808
896,2011-12-15,102.8280059,25.74061769,25.110001,199109200,0.0036142763859747795,-0.014279927735698084,-0.02232536590921519,-0.015312717354727279,-0.01459793555283384,0.04758641123861129
897,2011-12-16,102.97536120000001,25.74061769,24.290001,220481400,-0.004828973645441215,-0.035382839300686086,-0.026189371886998436,-0.004258496402763878,-0.036910922772277255,0.07735242710125445
898,2011-12-19,101.8743866,25.74061769,24.92,183903000,-0.010691627952681193,-0.03155943991272392,-0.04698146056899488,-0.01385474633903716,-0.041361188045237696,0.059450413427422744
899,2011-12-20,104.95712579999999,16.345449900000002,23.219998999999998,225418100,0.030260195940974288,0.007151539850023481,-0.018453999390875886,0.035684404623620214,-0.018453999390875886,0.06615624683682464
900,2011-12-21,105.1603816,16.345449900000002,21.43,194230900,0.0019365609618331447,0.019960572038123292,-0.020200465078502372,0.041781994432720904,-0.02901156621078127,0.05640630375696509
901,2011-12-22,106.09197749999998,16.345449900000002,21.16,119465400,0.008858814671157678,0.025290530365035258,0.01064945568332698,0.07472545598362146,0.017132128381548206,0.0879798340105944
902,2011-12-23,107.04051509999998,16.345449900000002,20.73,92187200,0.008940704293303403,0.039476956640413174,0.0026973105268390807,0.08638476315574217,0.01665057110682122,0.08909948929514466
903,2011-12-27,107.1252045,17.76468044,21.91,86075700,0.0007911939298297366,0.05154208120756443,0.01835600207999355,0.056636864561330436,-0.0013422232325209782,0.11789656000182847
904,2011-12-28,105.719343,17.76468044,23.52,119107100,-0.013123535664851471,0.0072621802630516985,0.01446565588462434,0.03981673369887373,-0.005021496931464142,0.1355408168834713
905,2011-12-29,106.81185320000002,17.76468044,22.65,123507200,0.010334062159191415,0.0157043169155886,0.03597835610281508,0.009040763405724572,0.00031726680968802157,0.1226634101001749
906,2011-12-30,106.2867688,17.76468044,23.4,95599000,-0.00491597673051114,0.0018360581584431213,0.027173023408086472,0.004241009808426011,0.011444213226237565,0.09683623661660978
907,2012-01-03,107.9763497,16.91045275,22.969998999999998,193697900,0.015936254980079667,0.008782348356534131,0.04860600538221904,0.021143672744324382,0.044140520480382195,0.09451456939676484
908,2012-01-04,108.14996059999999,16.91045275,22.219998999999998,127186500,0.0015686039215685454,0.009565965840239832,0.06160109683597059,0.01172552676496963,0.04689288292606464,0.10362110538087554
909,2012-01-05,108.4379057,16.91045275,21.48,173895000,0.002662458950566604,0.02571489985236064,0.0331638263535865,0.014097821731382298,0.0700316623756756,0.07074754021161467
910,2012-01-06,108.15843149999999,16.91045275,20.629998999999998,148050000,-0.0025772728681732193,0.012607008897708383,0.02850931027638426,0.007732943871231468,0.07148248055235351,0.06691731161864611
911,2012-01-09,108.42097690000001,16.91045275,21.07,99530200,0.002427413690607061,0.020079713147410416,0.02195263882699705,0.03283587816464406,0.09831851575700967,0.06020707246376822
912,2012-01-10,109.3610437,22.04218845,20.690001000000002,115282000,0.008670527771581726,0.012784352941176635,0.021678977938752952,0.024434763400997372,0.10993647446919286,0.071529357372345
913,2012-01-11,109.42032040000001,22.04218845,21.049999,111540700,0.0005420273932459363,0.011746280620507754,0.021424610979913217,0.04017388326361715,0.07927489833159207,0.05409151505262311
914,2012-01-12,109.68285929999999,22.04218845,20.469998999999998,118983700,0.0023993653807903303,0.011480803501762393,0.03749093106639534,0.052498917858620375,0.07880043118366276,0.07718532619515961
915,2012-01-13,109.1154335,22.04218845,20.91,179836200,-0.005173338165907704,0.008848148217431184,0.021566705798444996,0.05832099652244116,0.030802448688734163,0.05106864005435385
916,2012-01-17,109.5388868,25.60261073,22.200001,132209200,0.0038807824862086004,0.010310826111206595,0.030597577689242872,0.05860202979210971,0.034968352124763014,0.0677784133025281
917,2012-01-18,110.74996979999999,25.60261073,20.889999,163395200,0.01105619332166996,0.012700371226656237,0.02564709019607836,0.07549969818240632,0.047333036622352775,0.07488081292517457
918,2012-01-19,111.33433740000001,25.60261073,19.870001000000002,126328900,0.005276462330000564,0.0174923378674694,0.02944408839727708,0.09285897337385518,0.041514862608819314,0.060417890937985996
919,2012-01-20,111.40207859999998,25.60261073,18.280001000000002,138230200,0.003727293274828236,0.018840260166792522,0.03053736499345172,0.06471392721697722,0.04506569705265795,0.05147819828636857
920,2012-01-23,111.46136820000001,25.60261073,18.67,129295800,-0.0025767033552868135,0.0214995737814212,0.030537953414282004,0.05991787967975992,0.038507045565208564,0.06956519944172612
921,2012-01-24,111.33433740000001,29.72481176,18.91,103083300,-0.0011396854255778521,0.01639099323924542,0.02687082403153207,0.04941334835347688,0.06058902930025911,0.057602605206695134
922,2012-01-25,112.26592679999999,29.72481176,18.309998999999998,198613200,0.00836749537066428,0.013688108474784633,0.026562323760461304,0.048817145730019273,0.051646131257926386,0.030552692585217534
923,2012-01-26,111.6900366,29.72481176,18.57,184880500,-0.005129699835994206,0.003194872795039494,0.020743096456883103,0.042612120208903814,0.061750310456085034,0.0255054342687977
924,2012-01-27,111.6392243,29.72481176,18.530001000000002,135259100,-0.0004549438711349829,-0.0009851459109923022,0.017836553850534953,0.05599619392780264,0.07127187148463543,0.05035862151394421
925,2012-01-30,111.25810600000001,29.72481176,19.4,147311800,-0.0034138368692395726,-0.0018236152129504912,0.019636751618651083,0.04162695746209266,0.07910298306395558,0.07680323770491793
926,2012-01-31,111.21577099999999,34.23296047,19.440001000000002,157212000,-0.000380513069213273,-0.0010649626695974357,0.01530857477373071,0.046374557768924296,0.07480771812080533,0.05911774431998951
927,2012-02-01,112.18970829999999,34.23296047,18.549999,166234500,0.008757188080259493,-0.0006789152184508707,0.01299990019117847,0.038980400000000026,0.08948108691442025,0.04926733465346533
928,2012-02-02,112.36755149999999,34.23296047,17.98,113090400,0.0015852041852102428,0.006066029494008474,0.009280282481652247,0.03899762033667087,0.10300101335937306,0.05737958103172813
929,2012-02-03,113.94279809999999,34.23296047,17.1,160598500,0.014018692328390259,0.020634090847832853,0.01962861734661492,0.05076538859229718,0.08561278947793083,0.06557889172217801
