Date,Close,TLT,alloc_momenutm,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,score,zscore,score_over_bought,zscore_over_bought,cftc_score_momentum_to_equity,VIX,Volume
12/1/2015,192.4819419,110.4316278,TRUE,89682,28.23968663,-710.8367818,FALSE,FALSE,TRUE,14.67,97858400
12/2/2015,190.5167533,110.467591,TRUE,89682,28.23968663,-710.4080271,FALSE,FALSE,TRUE,15.91,108441300
12/3/2015,187.849884,107.4647247,TRUE,89682,28.23968663,-709.9799967,FALSE,FALSE,TRUE,18.110001,166224200
12/4/2015,191.5135044,108.4087412,TRUE,89682,28.23968663,-709.5526883,FALSE,FALSE,TRUE,14.81,192913900
12/7/2015,190.3532141,109.4606406,TRUE,89682,28.23968663,-709.1260999,FALSE,FALSE,TRUE,15.84,102027100
12/8/2015,189.0732284,109.514582,FALSE,114511,29.88978519,-657.2786164,FALSE,FALSE,FALSE,17.6,103372400
12/9/2015,187.6032021,109.3977066,FALSE,114511,29.88978519,-656.9073539,FALSE,FALSE,FALSE,19.610001,162401500
12/10/2015,188.0874208,109.5415527,FALSE,114511,29.88978519,-656.5366618,FALSE,FALSE,FALSE,19.34,116128900
12/11/2015,184.4420767,111.2677545,FALSE,114511,29.88978519,-656.1665385,FALSE,FALSE,FALSE,24.389999,211173300
12/14/2015,185.3747003,109.8292587,FALSE,114511,29.88978519,-655.7969826,FALSE,FALSE,FALSE,22.73,182385200
12/15/2015,187.3207202,109.1819339,FALSE,120823,30.30927136,-642.3612001,FALSE,FALSE,FALSE,20.950001,154069600
12/16/2015,190.0608483,108.9481762,FALSE,120823,30.30927136,-642.0055396,FALSE,FALSE,FALSE,17.860001,197017000
12/17/2015,187.1646673,110.1798919,FALSE,120823,30.30927136,-641.6504104,FALSE,FALSE,FALSE,18.940001,173092500
12/18/2015,183.8502927,110.7912534,FALSE,120823,30.30927136,-641.2958111,FALSE,FALSE,FALSE,20.700001,251393500
12/21/2015,185.366165,110.7642758,FALSE,120823,30.30927136,-640.9417404,FALSE,FALSE,FALSE,18.700001,99094300
12/22/2015,187.0482219,109.9641124,FALSE,70819,26.9860796,-744.0490464,FALSE,FALSE,FALSE,16.6,111026200
12/23/2015,189.3644987,109.1369782,FALSE,70819,26.9860796,-743.5861582,FALSE,FALSE,FALSE,15.57,110987200
12/24/2015,189.051975,109.7609664,FALSE,70819,26.9860796,-743.1240908,FALSE,FALSE,FALSE,15.74,48539600
12/28/2015,188.6199846,110.0853037,FALSE,70819,26.9860796,-742.6628415,FALSE,FALSE,FALSE,16.91,65899900
12/29/2015,190.6329242,108.2564058,FALSE,131958,31.04928697,-615.7792681,FALSE,FALSE,FALSE,16.08,92640700
12/30/2015,189.281764,108.1482911,FALSE,131958,31.04928697,-615.4501997,FALSE,FALSE,FALSE,17.290001,63317700
12/31/2015,187.3883051,108.6347971,FALSE,131958,31.04928697,-615.121599,FALSE,FALSE,FALSE,18.209999,114877900
1/4/2016,184.7679759,109.4186065,FALSE,131958,31.04928697,-614.7934649,FALSE,FALSE,FALSE,20.700001,222353500
1/5/2016,185.0812289,108.9771501,FALSE,-13350,21.39233255,-914.7898132,FALSE,FALSE,FALSE,19.34,110845800
1/6/2016,182.7465791,110.4456724,FALSE,-13350,21.39233255,-914.0956163,FALSE,FALSE,FALSE,20.59,152112600
1/7/2016,178.3622016,110.6438793,FALSE,-13350,21.39233255,-913.4030615,FALSE,FALSE,FALSE,24.99,213436100
1/8/2016,176.4071581,111.1393965,FALSE,-13350,21.39233255,-912.7121413,FALSE,FALSE,FALSE,27.01,209817200
1/11/2016,176.579037,109.923135,FALSE,-13350,21.39233255,-912.0228487,FALSE,FALSE,FALSE,24.299999,187941300
1/12/2016,178.0044607,111.5087764,FALSE,-79845,16.97317335,-1048.489964,FALSE,FALSE,FALSE,22.469999,172330500
1/13/2016,173.5642068,112.6079188,FALSE,-79845,16.97317335,-1047.562696,FALSE,FALSE,FALSE,25.219999,221168900
1/14/2016,176.4135816,111.553826,FALSE,-79845,16.97317335,-1046.638147,FALSE,FALSE,FALSE,23.950001,240795600
1/15/2016,172.6266639,113.2944325,FALSE,-79845,16.97317335,-1045.716304,FALSE,FALSE,FALSE,27.02,324846400
1/19/2016,172.8564529,112.9412674,FALSE,-225541,7.29043303,-1344.600125,FALSE,FALSE,FALSE,26.049999,195244400
1/20/2016,170.6412838,114.1305019,FALSE,-225541,7.29043303,-1342.952622,FALSE,FALSE,FALSE,27.59,286547800
1/21/2016,171.5972138,113.3556969,FALSE,-225541,7.29043303,-1341.312583,FALSE,FALSE,FALSE,26.690001,195772900
1/22/2016,175.1175825,112.9232448,FALSE,-225541,7.29043303,-1339.679943,FALSE,FALSE,FALSE,22.34,168319600
1/25/2016,172.4704091,113.5358812,FALSE,-225541,7.29043303,-1338.05464,FALSE,FALSE,FALSE,24.15,130371700
1/26/2016,174.8234459,113.589942,FALSE,-185129,9.976154684,-1253.62353,FALSE,FALSE,FALSE,22.5,141036800
1/27/2016,172.9208005,113.562915,FALSE,-185129,9.976154684,-1252.241776,FALSE,FALSE,FALSE,23.110001,185681700
1/28/2016,173.8215693,113.7250837,FALSE,-185129,9.976154684,-1250.865481,FALSE,FALSE,FALSE,22.42,143798800
1/29/2016,178.0596078,114.6890843,FALSE,-185129,9.976154684,-1249.494605,FALSE,FALSE,FALSE,20.200001,210529300
2/1/2016,177.9945309,114.3386106,FALSE,-185129,9.976154684,-1248.129105,FALSE,FALSE,FALSE,19.98,136061600
2/2/2016,174.7866858,116.4598425,FALSE,-218445,7.762022678,-1314.827301,FALSE,FALSE,FALSE,21.98,182564900
2/3/2016,175.834523,115.4940009,FALSE,-218445,7.762022678,-1313.289225,FALSE,FALSE,FALSE,21.65,205054900
2/4/2016,176.1102725,116.0536529,FALSE,-218445,7.762022678,-1311.757722,FALSE,FALSE,FALSE,21.84,139531800
2/5/2016,172.7553451,116.1890449,FALSE,-218445,7.762022678,-1310.232737,FALSE,FALSE,FALSE,23.379999,180788300
2/8/2016,170.4298819,118.6893878,FALSE,-218445,7.762022678,-1308.714218,FALSE,FALSE,FALSE,26,191526700
2/9/2016,170.4390684,118.8157582,FALSE,-197065,9.182905806,-1263.681169,FALSE,FALSE,FALSE,26.540001,184513100
2/10/2016,170.2920141,119.8628212,FALSE,-197065,9.182905806,-1262.292319,FALSE,FALSE,FALSE,26.290001,148214100
2/11/2016,168.0768451,120.7022924,FALSE,-197065,9.182905806,-1260.908942,FALSE,FALSE,FALSE,28.139999,219058900
2/12/2016,171.5420667,118.6984094,FALSE,-197065,9.182905806,-1259.531,FALSE,FALSE,FALSE,25.4,127632400
2/16/2016,174.4374021,117.4437271,FALSE,-185897,9.925114541,-1235.47971,FALSE,FALSE,FALSE,24.110001,120250700
2/17/2016,177.2867909,116.7216048,FALSE,-185897,9.925114541,-1234.169934,FALSE,FALSE,FALSE,22.309999,136009500
2/18/2016,176.5606499,118.1568142,FALSE,-185897,9.925114541,-1232.865084,FALSE,FALSE,FALSE,21.639999,102343000
2/19/2016,176.4779293,118.2516023,FALSE,-185897,9.925114541,-1231.565126,FALSE,FALSE,FALSE,20.530001,114793000
2/22/2016,179.0331815,118.1929278,FALSE,-185897,9.925114541,-1230.270022,FALSE,FALSE,FALSE,19.379999,103640300
2/23/2016,176.7720659,118.671331,FALSE,-129481,13.67443833,-1114.729781,FALSE,FALSE,FALSE,20.98,111455300
2/24/2016,177.5809135,118.4366471,FALSE,-129481,13.67443833,-1113.702772,FALSE,FALSE,FALSE,20.719999,150812200
2/25/2016,179.7317349,118.8608797,TRUE,-129481,13.67443833,-1112.678965,FALSE,FALSE,TRUE,19.110001,110728300
2/26/2016,179.3173883,117.7145247,TRUE,-129481,13.67443833,-1111.65834,FALSE,FALSE,TRUE,19.809999,129833700
2/29/2016,177.9118102,118.2290278,FALSE,-129481,13.67443833,-1110.640879,FALSE,FALSE,FALSE,20.549999,125918100
3/1/2016,182.0939723,116.1515359,TRUE,-134748,13.32440131,-1120.270259,FALSE,FALSE,TRUE,17.700001,141799700
3/2/2016,182.9120204,116.6308784,TRUE,-134748,13.32440131,-1119.237068,FALSE,FALSE,TRUE,17.09,102415000
3/3/2016,183.6243606,117.0559316,TRUE,-134748,13.32440131,-1118.207105,FALSE,FALSE,TRUE,16.700001,95172200
3/4/2016,184.2264066,116.3052953,TRUE,-134748,13.32440131,-1117.180351,FALSE,FALSE,TRUE,16.860001,129293600
3/7/2016,184.3734749,116.2691118,TRUE,-134748,13.32440131,-1116.156787,FALSE,FALSE,TRUE,17.35,100219000
3/8/2016,182.3605213,117.5533521,FALSE,-221805,7.538722056,-1290.605024,FALSE,FALSE,FALSE,18.67,123974900
3/9/2016,183.2613042,116.8388855,TRUE,-221805,7.538722056,-1289.1776,FALSE,FALSE,TRUE,18.34,94801200
3/10/2016,183.4083585,116.3595569,TRUE,-221805,7.538722056,-1287.755866,FALSE,FALSE,TRUE,18.049999,156838700
3/11/2016,186.3680415,115.1838397,TRUE,-221805,7.538722056,-1286.339777,FALSE,FALSE,TRUE,16.5,137964500
3/14/2016,186.129066,115.5455994,TRUE,-221805,7.538722056,-1284.929291,FALSE,FALSE,TRUE,16.92,73612000
3/15/2016,185.8257429,115.6541224,TRUE,-184527,10.01616271,-1208.641805,FALSE,FALSE,TRUE,16.84,93169100
3/16/2016,186.9011536,115.9977903,TRUE,-184527,10.01616271,-1207.426653,FALSE,FALSE,TRUE,14.99,129303200
3/17/2016,188.0868725,116.4771189,TRUE,-184527,10.01616271,-1206.215773,FALSE,FALSE,TRUE,14.44,134278500
3/18/2016,188.8218379,116.7213096,TRUE,-184527,10.01616271,-1205.009136,FALSE,FALSE,TRUE,14.02,138372400
3/21/2016,189.0897558,115.8259667,TRUE,-184527,10.01616271,-1203.806714,FALSE,FALSE,TRUE,13.79,72926700
3/22/2016,188.9881288,115.7988221,TRUE,-41861,19.49753372,-916.6465602,FALSE,FALSE,TRUE,14.17,97471900
3/23/2016,187.7401572,117.110207,TRUE,-41861,19.49753372,-915.9876092,FALSE,FALSE,TRUE,14.94,81052500
3/24/2016,187.6577447,117.1554157,TRUE,-41861,19.49753372,-915.3301162,FALSE,FALSE,TRUE,14.74,84360900
3/28/2016,187.7686195,117.3091751,TRUE,-41861,19.49753372,-914.674075,FALSE,FALSE,TRUE,15.24,62408200
3/29/2016,189.5062444,118.5391539,TRUE,-86743,16.51474249,-1003.911369,FALSE,FALSE,TRUE,13.82,92922900
3/30/2016,190.3369944,117.2910834,TRUE,-86743,16.51474249,-1003.115949,FALSE,FALSE,TRUE,13.56,86365300
3/31/2016,189.8750563,118.1231258,TRUE,-86743,16.51474249,-1002.322551,FALSE,FALSE,TRUE,13.95,94584100
4/1/2016,191.1684774,118.4309409,TRUE,-86743,16.51474249,-1001.531165,FALSE,FALSE,TRUE,13.1,114423500
4/4/2016,190.549482,118.5034439,TRUE,-86743,16.51474249,-1000.74178,FALSE,FALSE,TRUE,14.12,63497000
4/5/2016,188.645552,119.7994127,TRUE,-60558,18.2549588,-947.6008871,FALSE,FALSE,TRUE,15.42,99662200
4/6/2016,190.7065393,118.9293904,TRUE,-60558,18.2549588,-946.8999055,FALSE,FALSE,TRUE,14.09,91839800
4/7/2016,188.4245637,120.3975521,FALSE,-60558,18.2549588,-946.2005421,FALSE,FALSE,FALSE,16.16,113859000
4/8/2016,188.9319655,119.6362775,TRUE,-60558,18.2549588,-945.50279,FALSE,FALSE,TRUE,15.36,95040600
4/11/2016,188.4893264,119.4822138,FALSE,-60558,18.2549588,-944.806642,FALSE,FALSE,FALSE,16.26,83757500
4/12/2016,190.2446011,118.6575076,TRUE,-15103,21.27583076,-853.3448143,FALSE,FALSE,TRUE,14.85,115350600
4/13/2016,192.1669985,119.0743965,TRUE,-15103,21.27583076,-852.7805951,FALSE,FALSE,TRUE,13.84,96336400
4/14/2016,192.1754992,118.5034439,TRUE,-15103,21.27583076,-852.2174859,FALSE,FALSE,TRUE,13.72,65212900
4/15/2016,191.9630116,119.5184722,TRUE,-15103,21.27583076,-851.6554827,FALSE,FALSE,TRUE,13.62,75761600
4/18/2016,193.31113,119.0018934,TRUE,-15103,21.27583076,-851.0945813,FALSE,FALSE,TRUE,13.35,82531000
4/19/2016,193.9216248,118.6303207,TRUE,146137,31.9916023,-528.7624805,FALSE,FALSE,TRUE,13.24,88316100
4/20/2016,194.1064113,117.3253081,TRUE,146137,31.9916023,-528.5195239,FALSE,FALSE,TRUE,13.28,81100300
4/21/2016,193.0624266,116.6274788,TRUE,146137,31.9916023,-528.2768494,FALSE,FALSE,TRUE,13.95,85695000
4/22/2016,193.0624266,116.3284091,TRUE,146137,31.9916023,-528.0344566,FALSE,FALSE,TRUE,13.22,99251700
4/25/2016,192.7298306,115.8480888,TRUE,146137,31.9916023,-527.7923448,FALSE,FALSE,TRUE,14.08,66166500
4/26/2016,193.0154969,115.3224524,TRUE,196717,35.35307417,-426.5842318,FALSE,FALSE,TRUE,13.96,75864200
4/27/2016,193.4135041,116.4734151,TRUE,196717,35.35307417,-426.4071661,FALSE,FALSE,TRUE,13.77,77329400
4/28/2016,191.6558188,116.9537354,TRUE,196717,35.35307417,-426.2302792,FALSE,FALSE,TRUE,15.22,97216200
4/29/2016,190.6241268,117.2528051,TRUE,196717,35.35307417,-426.0535709,FALSE,FALSE,TRUE,15.7,142424100
5/2/2016,192.1385503,116.0748234,TRUE,196717,35.35307417,-425.8770408,FALSE,FALSE,TRUE,14.68,62188000
5/3/2016,190.4655894,117.5368767,TRUE,135855,31.30827581,-547.2088255,FALSE,FALSE,TRUE,15.6,106422100
5/4/2016,189.4038703,118.181642,FALSE,135855,31.30827581,-546.9536845,FALSE,FALSE,FALSE,16.049999,92243800
5/5/2016,189.3669215,118.9716947,FALSE,135855,31.30827581,-546.6988465,FALSE,FALSE,FALSE,15.91,67619200
5/6/2016,190.0598287,118.4631544,FALSE,135855,31.30827581,-546.4443111,FALSE,FALSE,FALSE,14.72,89315000
5/9/2016,190.2161529,118.8354835,FALSE,135855,31.30827581,-546.1900775,FALSE,FALSE,FALSE,14.57,74374900
5/10/2016,192.582007,118.8445596,TRUE,151521,32.34941497,-514.6648274,FALSE,FALSE,TRUE,13.63,77472200
5/11/2016,190.7804511,119.5165672,FALSE,151521,32.34941497,-514.4332722,FALSE,FALSE,FALSE,14.69,81727000
5/12/2016,190.8358814,118.9716947,TRUE,151521,32.34941497,-514.2019788,FALSE,FALSE,TRUE,14.41,89586300
5/13/2016,189.1729013,120.1250003,FALSE,151521,32.34941497,-513.9709466,FALSE,FALSE,FALSE,15.04,96474600
5/16/2016,191.0391353,119.0897536,TRUE,151521,32.34941497,-513.7401752,FALSE,FALSE,TRUE,14.68,77486800
5/17/2016,189.2567939,119.2895393,FALSE,98473,28.82392347,-619.3914051,FALSE,FALSE,FALSE,15.57,114924900
5/18/2016,189.3114912,117.591375,FALSE,98473,28.82392347,-619.0809021,FALSE,FALSE,FALSE,15.95,120062100
5/19/2016,188.6555328,118.0999153,FALSE,98473,28.82392347,-618.7708093,FALSE,FALSE,FALSE,16.33,115430500
5/20/2016,189.8473411,118.1907182,TRUE,98473,28.82392347,-618.4611257,FALSE,FALSE,TRUE,15.2,104990400
5/23/2016,189.5886569,118.4540783,FALSE,98473,28.82392347,-618.1518505,FALSE,FALSE,FALSE,15.82,58682600
5/24/2016,192.0461571,117.9273719,FALSE,138142,31.46026645,-538.6895582,FALSE,FALSE,FALSE,14.42,93537800
5/25/2016,193.348826,117.4823922,FALSE,138142,31.46026645,-538.4423068,FALSE,FALSE,FALSE,13.9,76621400
5/26/2016,193.4042563,118.0908253,FALSE,138142,31.46026645,-538.1953435,FALSE,FALSE,FALSE,13.43,55280700
5/27/2016,194.2357534,117.9182958,FALSE,138142,31.46026645,-537.9486676,FALSE,FALSE,FALSE,13.12,64211200
5/31/2016,193.8661944,118.1998081,FALSE,110102,29.59676958,-593.6491179,FALSE,FALSE,FALSE,14.19,109879400
6/1/2016,194.2634686,118.6786296,FALSE,110102,29.59676958,-593.3609103,FALSE,FALSE,FALSE,14.2,69936200
6/2/2016,194.8547488,119.5340061,FALSE,110102,29.59676958,-593.0730669,FALSE,FALSE,FALSE,13.63,63044700
6/3/2016,194.2727023,121.2356505,FALSE,110102,29.59676958,-592.7855869,FALSE,FALSE,FALSE,13.47,101757100
6/6/2016,195.2612566,120.3347864,FALSE,110102,29.59676958,-592.4984694,FALSE,FALSE,FALSE,13.65,64887000
6/7/2016,195.5661234,120.6259705,FALSE,29766,24.25775804,-752.4386586,FALSE,FALSE,FALSE,14.05,60974800
6/8/2016,196.2036003,121.2720571,FALSE,29766,24.25775804,-752.0038247,FALSE,FALSE,FALSE,14.08,66170900
6/9/2016,195.9356824,122.0546342,TRUE,29766,24.25775804,-751.5696998,FALSE,FALSE,TRUE,14.64,73786900
6/10/2016,194.0786961,122.6461108,FALSE,29766,24.25775804,-751.1362816,FALSE,FALSE,FALSE,17.030001,113829200
6/13/2016,192.5812739,123.1921,FALSE,29766,24.25775804,-750.7035683,FALSE,FALSE,FALSE,20.969999,117751200
6/14/2016,192.2032143,123.1010972,FALSE,92065,28.39805728,-626.1071724,FALSE,FALSE,FALSE,20.5,125059300
6/15/2016,191.9352964,123.5742868,FALSE,92065,28.39805728,-625.7939023,FALSE,FALSE,FALSE,20.139999,109124500
6/16/2016,192.5080952,124.1748721,FALSE,92065,28.39805728,-625.4810464,FALSE,FALSE,FALSE,19.370001,149533100
6/17/2016,191.7953315,123.4013898,FALSE,92065,28.39805728,-625.1686038,FALSE,FALSE,FALSE,19.41,117055700
6/20/2016,193.0305055,122.0819322,TRUE,92065,28.39805728,-624.8565736,FALSE,FALSE,TRUE,18.370001,82789600
6/21/2016,193.5784356,121.5177398,FALSE,-23150,20.74103907,-854.080524,FALSE,FALSE,FALSE,18.48,72461700
6/22/2016,193.2626807,121.7179349,TRUE,-23150,20.74103907,-853.5289234,FALSE,FALSE,TRUE,21.17,95560500
6/23/2016,195.7794524,120.3256778,TRUE,-23150,20.74103907,-852.978382,FALSE,FALSE,TRUE,17.25,102731400
6/24/2016,188.6470357,123.5560835,FALSE,-23150,20.74103907,-852.4288961,FALSE,FALSE,FALSE,25.76,333444400
6/27/2016,185.3687223,126.6408902,FALSE,-23150,20.74103907,-851.8804618,FALSE,FALSE,FALSE,23.85,230775800
6/28/2016,188.7117681,126.90479,FALSE,-199736,9.005395103,-1202.535929,FALSE,FALSE,FALSE,18.75,159382400
6/29/2016,191.925349,125.9311126,FALSE,-199736,9.005395103,-1201.389481,FALSE,FALSE,FALSE,16.639999,137328600
6/30/2016,194.5396446,126.3951937,FALSE,-199736,9.005395103,-1200.246829,FALSE,FALSE,FALSE,15.63,165021900
7/1/2016,194.9536602,128.1470642,FALSE,-199736,9.005395103,-1199.107948,FALSE,FALSE,FALSE,14.77,106055300
7/5/2016,193.5505758,129.7515184,FALSE,-145604,12.60292763,-1090.567471,FALSE,FALSE,FALSE,15.58,109803700
7/6/2016,194.711452,129.9611881,FALSE,-145604,12.60292763,-1089.652526,FALSE,FALSE,FALSE,14.96,96021500
7/7/2016,194.5870036,129.9520769,FALSE,-145604,12.60292763,-1088.740128,FALSE,FALSE,FALSE,14.76,85593800
7/8/2016,197.4882589,130.9092854,FALSE,-145604,12.60292763,-1087.830264,FALSE,FALSE,FALSE,13.2,133971000
7/11/2016,198.1847846,129.7606296,FALSE,-145604,12.60292763,-1086.92292,FALSE,FALSE,FALSE,13.54,73633900
7/12/2016,199.624274,127.6274316,FALSE,3217,22.49335083,-791.1654914,FALSE,FALSE,FALSE,13.55,101275600
7/13/2016,199.5964141,129.1316065,FALSE,3217,22.49335083,-790.6951789,FALSE,FALSE,FALSE,13.04,87324100
7/14/2016,200.7108524,127.2536622,FALSE,3217,22.49335083,-790.2256693,FALSE,FALSE,FALSE,12.82,91230900
7/15/2016,200.4415354,126.1597156,FALSE,3217,22.49335083,-789.7569602,FALSE,FALSE,FALSE,12.67,107155400
7/18/2016,200.9794326,126.0411999,TRUE,3217,22.49335083,-789.2890489,FALSE,FALSE,TRUE,12.44,58725900
7/19/2016,200.7758683,126.7522659,TRUE,134413,31.21244263,-528.9445091,FALSE,FALSE,TRUE,11.97,54345700
7/20/2016,201.6070596,126.0594363,TRUE,134413,31.21244263,-528.7090327,FALSE,FALSE,TRUE,11.77,58159500
7/21/2016,200.845518,126.3146901,TRUE,134413,31.21244263,-528.4738208,FALSE,FALSE,TRUE,12.74,67777300
7/22/2016,201.7510072,126.5334849,TRUE,134413,31.21244263,-528.2388729,FALSE,FALSE,TRUE,12.02,62787500
7/25/2016,201.2030628,126.4423169,TRUE,134413,31.21244263,-528.0041886,FALSE,FALSE,TRUE,12.87,55873100
7/26/2016,201.2959386,126.6428754,TRUE,136711,31.36516431,-523.2170929,FALSE,FALSE,TRUE,13.05,70080500
7/27/2016,201.0823413,128.2199819,FALSE,136711,31.36516431,-522.9860195,FALSE,FALSE,FALSE,12.83,84083900
7/28/2016,201.3145166,127.9829646,FALSE,136711,31.36516431,-522.755203,FALSE,FALSE,FALSE,12.72,65035700
7/29/2016,201.6395534,129.0495636,FALSE,136711,31.36516431,-522.524643,FALSE,FALSE,FALSE,11.87,79519400
8/1/2016,201.472394,127.6530692,TRUE,136711,31.36516431,-522.2943389,FALSE,FALSE,TRUE,12.44,73311400
8/2/2016,200.1807492,126.3379034,TRUE,96018,28.66076781,-602.6757634,FALSE,FALSE,TRUE,13.37,92295500
8/3/2016,200.7665722,126.4109697,TRUE,96018,28.66076781,-602.3872877,FALSE,FALSE,TRUE,12.86,53993600
8/4/2016,200.9799002,127.360804,TRUE,96018,28.66076781,-602.0991721,FALSE,FALSE,TRUE,12.42,46585500
8/5/2016,202.6239742,126.0365101,TRUE,96018,28.66076781,-601.8114159,FALSE,FALSE,TRUE,11.39,71892200
8/8/2016,202.5032527,126.2739652,TRUE,96018,28.66076781,-601.5240184,FALSE,FALSE,TRUE,11.5,39906500
8/9/2016,202.6239742,127.5160647,TRUE,148362,32.13947251,-497.5670569,FALSE,FALSE,TRUE,11.66,51251700
8/10/2016,202.1224819,128.0092588,TRUE,148362,32.13947251,-497.3538091,FALSE,FALSE,TRUE,12.05,57941100
8/11/2016,203.0604648,126.8676238,TRUE,148362,32.13947251,-497.140789,FALSE,FALSE,TRUE,11.68,72504300
8/12/2016,202.8840235,127.9361925,TRUE,148362,32.13947251,-496.9279962,FALSE,FALSE,TRUE,11.55,61313500
8/15/2016,203.4690955,126.7306192,TRUE,148362,32.13947251,-496.7154303,FALSE,FALSE,TRUE,11.81,49813500
8/16/2016,202.419673,126.3926997,TRUE,182167,34.38610273,-429.5419663,FALSE,FALSE,TRUE,12.64,53213600
8/17/2016,202.8004296,127.150747,TRUE,182167,34.38610273,-429.3697194,FALSE,FALSE,TRUE,12.19,75134300
8/18/2016,203.2554982,127.3516759,TRUE,182167,34.38610273,-429.1976405,FALSE,FALSE,TRUE,11.43,52989300
8/19/2016,202.9583071,126.6849649,TRUE,182167,34.38610273,-429.0257294,FALSE,FALSE,TRUE,11.34,75443000
8/22/2016,202.9490252,127.7535337,FALSE,182167,34.38610273,-428.8539858,FALSE,FALSE,FALSE,12.27,61368800
8/23/2016,203.3576559,127.8905243,TRUE,237381,38.05554337,-319.2875864,FALSE,FALSE,TRUE,12.38,53399200
8/24/2016,202.3175153,127.589131,FALSE,237381,38.05554337,-319.1709454,FALSE,FALSE,FALSE,13.45,71728900
8/25/2016,202.1782017,127.1050788,TRUE,237381,38.05554337,-319.0544052,FALSE,FALSE,TRUE,13.63,69224800
8/26/2016,201.7974309,126.3653015,TRUE,237381,38.05554337,-318.9379659,FALSE,FALSE,TRUE,13.65,122506300
8/29/2016,202.7918846,128.054927,FALSE,237381,38.05554337,-318.8216273,FALSE,FALSE,FALSE,12.94,70502200
8/30/2016,202.4568148,127.5617328,FALSE,259613,39.53304916,-274.6402215,FALSE,FALSE,FALSE,13.12,58114500
8/31/2016,201.8810247,127.7443917,TRUE,259613,39.53304916,-274.5431681,FALSE,FALSE,TRUE,13.42,85269500
9/1/2016,201.8903066,127.8852072,TRUE,259613,39.53304916,-274.4461955,FALSE,FALSE,TRUE,13.48,97844200
9/2/2016,202.8004296,126.8421432,TRUE,259613,39.53304916,-274.3493035,FALSE,FALSE,TRUE,11.98,79293900
9/6/2016,203.4141267,127.7662568,TRUE,245152,38.57199252,-302.9239146,FALSE,FALSE,TRUE,12.02,56702100
9/7/2016,203.3947977,127.6747543,TRUE,245152,38.57199252,-302.8149602,FALSE,FALSE,TRUE,11.94,76554900
9/8/2016,202.9304472,126.0735588,TRUE,245152,38.57199252,-302.7060983,FALSE,FALSE,TRUE,12.51,74102900
9/9/2016,198.073345,123.9965894,TRUE,245152,38.57199252,-302.5973289,FALSE,FALSE,TRUE,17.5,221589100
9/12/2016,200.9151678,124.06063,TRUE,245152,38.57199252,-302.4886519,FALSE,FALSE,TRUE,15.16,168110900
9/13/2016,198.0269071,122.651584,TRUE,110357,29.61371651,-569.6879768,FALSE,FALSE,TRUE,17.85,182828800
9/14/2016,197.9526094,122.834575,TRUE,110357,29.61371651,-569.4277661,FALSE,FALSE,TRUE,18.139999,134185500
9/15/2016,199.930747,122.3038914,TRUE,110357,29.61371651,-569.1678607,FALSE,FALSE,TRUE,16.299999,134427900
9/16/2016,199.1617733,123.2920594,TRUE,110357,29.61371651,-568.9082601,FALSE,FALSE,TRUE,15.37,155236400
9/19/2016,199.1991177,122.8894709,TRUE,110357,29.61371651,-568.6489637,FALSE,FALSE,TRUE,15.53,80250500
9/20/2016,199.2084466,123.3195074,TRUE,68996,26.86492572,-650.3815838,FALSE,FALSE,TRUE,15.92,69665300
9/21/2016,201.4486401,124.3168201,TRUE,68996,26.86492572,-650.0583476,FALSE,FALSE,TRUE,13.3,110284400
9/22/2016,202.7180646,125.3049882,TRUE,68996,26.86492572,-649.7355404,FALSE,FALSE,TRUE,12.02,76678700
9/23/2016,201.6073182,125.1860518,TRUE,68996,26.86492572,-649.4131612,FALSE,FALSE,TRUE,12.29,73630900
9/26/2016,199.97385,125.9820702,FALSE,68996,26.86492572,-649.0912091,FALSE,FALSE,FALSE,14.5,89827300
9/27/2016,201.2152875,126.9061838,FALSE,52946,25.7982665,-680.5723077,FALSE,FALSE,FALSE,13.1,78494800
9/28/2016,202.2140293,126.6316903,TRUE,52946,25.7982665,-680.2234487,FALSE,FALSE,TRUE,12.39,87411000
9/29/2016,200.3845386,126.951935,FALSE,52946,25.7982665,-679.8750747,FALSE,FALSE,FALSE,14.02,128070600
9/30/2016,201.8966731,125.8173686,TRUE,52946,25.7982665,-679.5271843,FALSE,FALSE,TRUE,13.29,117202900
10/3/2016,201.4112958,125.4029635,TRUE,52946,25.7982665,-679.1797763,FALSE,FALSE,TRUE,13.57,83512100
